AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"77376038","60176044","2023-10-27 17:27:44","5","<p>The most modern alternative is to use a <code>.env.vault</code> file.</p>
<p>Here's a <a href=""https://www.dotenv.org/docs/languages/nodejs/github-actions"" rel=""noreferrer"">NodeJS Guide on how to use a <code>.env.vault</code> file with GitHub Actions</a></p>
<p>It boils down to 3 steps:</p>
<ol>
<li>Build your encrypted <code>.env.vault</code> file and commit that safely to code. This contains an encrypted copy of your CI secrets.</li>
<li>Set a single <code>DOTENV_KEY</code> environment variable on GitHub Actions</li>
<li>When the CI runs it will use the <code>DOTENV_KEY</code> to decrypt the contents of your <code>.env.vault</code> and inject your environment variables just in time.</li>
</ol>
<p>This approach is a little more work to initially set up (familiarizing yourself with the new .env.vault file format), but then it has the following benefits:</p>
<ul>
<li>No more scattering your secrets across multiple third parties like GitHub Actions that could leak them someday (like what happened with <a href=""https://techcrunch.com/2023/01/05/circleci-breach/"" rel=""noreferrer"">CircleCi breach</a>)</li>
<li>You can manage and check your secrets from one central place (rather than having to check GitHub Actions UI to see the value of a secret)</li>
<li>If you move CIs everything still just works. You just have to set again that single <code>DOTENV_KEY</code>, not a hundred others on the ci server. All your secrets and config are still encrypted inside your <code>.env.vault</code> file which lives safely in your repository.</li>
<li>An attacker needs access to both your <code>DOTENV_KEY</code> and your <code>.env.vault</code> file to gain access to your secrets/config. So if GitHub Actions ever has a leak of their CI secrets, your secrets will still be safe because the attacker will only have your <code>DOTENV_KEY</code> and not your <code>.env.vault</code> file. This will save you the time and annoyance of having to rotate all your secrets.</li>
</ul>
<p>Hope this is useful. Full disclosure: I am the pioneer of <a href=""https://github.com/motdotla/dotenv"" rel=""noreferrer"">dotenv</a> and also run the <a href=""https://dotenv.org"" rel=""noreferrer"">Dotenv.org</a> service. That said, the mechanism to generate your <code>.env.vault</code> file is completely open, local, and free. It's just a file format that uses AES-256 GCM encryption. I wanted the same (or close to) elegance of a .env file but with added security for production and ci deployments. <a href=""https://github.com/dotenv-org/dotenv-vault#how-do-i-use--locally-managed-dotenv-vault"" rel=""noreferrer"">See here for how to use the local only commands</a> or use <a href=""https://dotenv.org"" rel=""noreferrer"">dotenv.org for the hosted solution</a>.</p>
","18103496",""
"78142067","60176044","2024-03-11 16:13:37","1","<p>I created a GitHub Action specifically designed for utilizing your environment variables within your .env files, eliminating the need to set up secrets in GitHub project settings. Check it out here: <a href=""https://github.com/zdeneklapes/dotenv-vault-action"" rel=""nofollow noreferrer"">https://github.com/zdeneklapes/dotenv-vault-action</a>.</p>
<p>It can download the .env file of your choice and will delete all downloaded .env files as a Post Job (after all jobs are completed)!</p>
<p>You still need to set at least 1 secret, it is your <code>DOTENV_ME</code>.</p>
<h2>How to load <code>.env</code> variables into the environment?</h2>
<p>When the <code>.env</code> file is downloaded don't forget to load your environment variables using the command <code>source .env</code>.</p>
<h4>Example:</h4>
<pre class=""lang-yaml prettyprint-override""><code>- uses: zdeneklapes/dotenv-vault-action@v1
        with:
          dotenvMe: ${{ secrets.DOTENV_ME }}
          stage: &quot;ci&quot;
          move: &quot;false&quot;
- run: |
    source .env.ci
    ssh &quot;${SSH_USER}@${SSH_HOST}&quot; &quot;
    cd ${DIR_SSH_PROJECT_PRODUCTION} || exit
    docker compose -f docker-compose.prod.yml up --build
    cd - || exit
    &quot;
</code></pre>
","14471542",""
"78412095","60176044","2024-05-01 05:06:00","0","<p>Sorry I'm late, but another solution could be to preserve the basic structure of the .env file in your prod branch if you want to avoid setting a large number of variables individually and you want to prevent putting your entire .env content into a single GitHub secret variable.</p>
<p>Example of your basic .env file located in the prod branch:</p>
<pre><code>APP_NAME=App
APP_URL=http://localhost
APP_ENVIROMENT=local
APP_DEBUG=true
DB_DRIVER=mysql
CACHE_DRIVER=redis
SESSION_DRIVER=redis
</code></pre>
<p>Then only edit the variables that you want to change for prod in your actions workflow.</p>
<ul>
<li><p>Remember to add the env variables you want to change to your secrets tab on GitHub for actions.</p>
<pre><code>- name: 'Update env file for prod'
  run: |
    sed -i 's|APP_URL=http://localhost|APP_URL=${{ secrets.APP_URL }}|' .env
    sed -i 's|APP_ENVIROMENT=local/APP_ENVIROMENT=${{ secrets.APP_ENVIROMENT }}|' .env
    sed -i 's|APP_DEBUG=true/APP_DEBUG=${{ secrets.APP_DEBUG }}|' .env
</code></pre>
</li>
</ul>
<p>NOTE: The Linux sed command for editing an .env file has not been tested. You can use your own if it does not work as expected.</p>
","8773111",""
"65351316","60840243","2020-12-18 03:08:22","12","<p>Using base64 we encode the service account JSON and pass it via environment variable. Then before calling the <code>activate-service-account</code> decode using the shell script.</p>
<p><strong>Sample code:</strong></p>
<pre class=""lang-bash prettyprint-override""><code>echo &quot;$GCP_CREDENTIALS&quot; &gt; gcp_credentials_enc.json
cat gcp_credentials_enc.json | base64 -d &gt; gcp_credentials.json
</code></pre>
","1173495",""
"75107847","60840243","2023-01-13 10:21:06","10","<p>You need to ensure it's handled correctly either at the YAML level (can be done using <code>|</code>):</p>
<pre><code>  - env:
      SSH_KEY: |
        ${{ secrets.SSH_KEY }}
</code></pre>
<p>Or if a command in bash ensure it's correctly interpreted. For example if you are doing:</p>
<p><code>echo ${{ secret.SSH_KEY }} </code></p>
<p>this should instead be quoted so it becomes:</p>
<p><code>echo &quot;${{ secret.SSH_KEY }}&quot;</code></p>
","1663462",""
"61049404","61048334","2020-04-05 20:57:09","1","<p>I found the easiest solution for my issue was to change the account the GitHub Actions service ran under.</p>

<p>I achieved this by using <code>powershell ""(Get-Service actions.runner.*).name""</code>to find the name of the GitHub Actions service.</p>

<p>And then running <code>sc config ""NAME_OF_YOUR_SERVICE"" obj= ""NT AUTHORITY\SYSTEM"" type= own</code> to update it to run as the system.</p>

<p><strong>EDIT:</strong></p>

<p>As @Lex Li says </p>

<blockquote>
  <p>A CI agent (for Azure Pipelines or GitHub Actions) should run under a
  dedicated account (on Windows usually a service account from Active
  Directory), so that you can tune its permissions on various resources.</p>
</blockquote>
","10642173",""
"61748039","61096521","2020-05-12 09:18:31","35","<p>As GitHub Actions is basically a container that runs commands, have you considered <em>define your key as a secret on your project and then importing it in your Github Action definition</em>?</p>
<p>Here are the steps I previously used on a project to publish the generated artifacts to Sonatype's staging repository:</p>
<ul>
<li>Open a terminal window.</li>
<li>If you don't know your key ID, search it by e-mail: <code>gpg --list-secret-keys user@example.com</code></li>
<li>Export your key as Base64: <code>gpg --export-secret-keys YOUR_ID_HERE | base64 &gt; private.key</code></li>
<li>In your Github project, create a new Secret named <strong>GPG_SIGNING_KEY</strong> and paste the Base64 content of your key.</li>
<li>In your yml workflow file, include a step to import the key from your just defined secret.</li>
</ul>
<pre><code>- name: Configure GPG Key
  run: |
    echo -n &quot;$GPG_SIGNING_KEY&quot; | base64 --decode | gpg --import
  env:
    GPG_SIGNING_KEY: ${{ secrets.GPG_SIGNING_KEY }}
</code></pre>
<p>So far, it works very well although there are a few limitations I couldn't solve:</p>
<ul>
<li>Your GPG Key should not be protected by a password. I couldn't figure out a way to import the protected keys without being asked for their secret.</li>
<li>I couldn't find a way to use my GitHub GPG Key for this process.</li>
</ul>
<p>Just in case, <a href=""https://github.com/Skullabs/injector/blob/master/.github/workflows/release.yml"" rel=""noreferrer"">here</a> is a working example of a project using this approach to publish Maven <em>artifacts</em>. The only difference from the steps above, though, is that the commands were externalized into <a href=""https://github.com/Skullabs/injector/blob/master/builder.sh#L38"" rel=""noreferrer"">a bash script file</a>.</p>
","548685",""
"65658014","61096521","2021-01-10 20:13:09","2","<p>You can also use another plugin <a href=""https://www.simplify4u.org/sign-maven-plugin/"" rel=""nofollow noreferrer"">https://www.simplify4u.org/sign-maven-plugin/</a> for signing artifacts.</p>
<p><code>sign-maven-plugin</code> simply takes signing key and rest configuration items from environment variables without special configuration.</p>
<p>Another advantage of <code>sign-maven-plugin</code> is that you need not use profiles for activate or deactivate plugin, because when signing key is not preset for plugin, plugin skip execution without error.</p>
","3149528",""
"66218731","61096521","2021-02-16 04:34:02","25","<p>Adding a new answer, since this question is about using the GPG key in maven deployments in particular.</p>
<h1>No Manual Import is Required when Using Maven</h1>
<h2>Either use <code>maven-gpg-plugin</code> 3.2.0 or Newer</h2>
<p><a href=""https://issues.apache.org/jira/browse/MGPG-106"" rel=""nofollow noreferrer"">Since version 3.2.0</a>, you can configure the plugin to use a Bouncy Castle based signer that does not depend on external gpg processes. You can configure the plugin to use this signer like so:</p>
<pre class=""lang-xml prettyprint-override""><code>&lt;plugin&gt;
    &lt;artifactId&gt;maven-gpg-plugin&lt;/artifactId&gt;
    &lt;version&gt;3.2.4&lt;/version&gt;
    &lt;executions&gt;
        &lt;execution&gt;
            &lt;id&gt;sign-artifacts&lt;/id&gt;
            &lt;phase&gt;verify&lt;/phase&gt;
            &lt;goals&gt;
                &lt;goal&gt;sign&lt;/goal&gt;
            &lt;/goals&gt;
            &lt;configuration&gt;
                &lt;signer&gt;bc&lt;/signer&gt;
            &lt;/configuration&gt;
        &lt;/execution&gt;
    &lt;/executions&gt;
&lt;/plugin&gt;
</code></pre>
<p>Now, all you need to do in you GitHub Actions is to define a couple of environment variables:</p>
<pre class=""lang-yaml prettyprint-override""><code>- name: Publish to Apache Maven Central
  run: mvn deploy
  env:
    OSSRH_USERNAME: ${{ secrets.OSSRH_USERNAME }}
    OSSRH_TOKEN: ${{ secrets.OSSRH_TOKEN }}
    MAVEN_GPG_PASSPHRASE: ${{ secrets.RELEASES_GPG_PASSPHRASE }}
    MAVEN_GPG_KEY: ${{ secrets.RELEASES_GPG_PRIVATE_KEY }}
</code></pre>
<h2>Alternatively, the <code>setup-java</code> Action Can Set up Your GPG Agent</h2>
<p>But even when you need to use older versions of the <code>maven-gpg-plugin</code>, the <code>setup-java</code> action supports everything out of the box. There is an <a href=""https://github.com/actions/setup-java/blob/v3.11.0/docs/advanced-usage.md#Publishing-using-Apache-Maven"" rel=""nofollow noreferrer"">example in the docs</a>:</p>
<pre class=""lang-xml prettyprint-override""><code>&lt;plugin&gt;
    &lt;artifactId&gt;maven-gpg-plugin&lt;/artifactId&gt;
    &lt;version&gt;3.2.4&lt;/version&gt;
    &lt;executions&gt;
        &lt;execution&gt;
            &lt;id&gt;sign-artifacts&lt;/id&gt;
            &lt;phase&gt;verify&lt;/phase&gt;
            &lt;goals&gt;
                &lt;goal&gt;sign&lt;/goal&gt;
            &lt;/goals&gt;
            &lt;configuration&gt;
                &lt;gpgArguments&gt;
                    &lt;arg&gt;--pinentry-mode&lt;/arg&gt;
                    &lt;arg&gt;loopback&lt;/arg&gt;
                &lt;/gpgArguments&gt;
            &lt;/configuration&gt;
        &lt;/execution&gt;
    &lt;/executions&gt;
&lt;/plugin&gt;
</code></pre>
<pre class=""lang-yaml prettyprint-override""><code>    - name: Set up Apache Maven Central
      uses: actions/setup-java@v3
      with: # running setup-java again overwrites the settings.xml
        java-version: 21
        distribution: 'temurin'
        cache: 'maven'
        server-id: ossrh # Value of the distributionManagement/repository/id field of the pom.xml
        server-username: OSSRH_USERNAME # env variable for username in deploy
        server-password: OSSRH_TOKEN # env variable for token in deploy
        gpg-private-key: ${{ secrets.MAVEN_GPG_PRIVATE_KEY }} # Value of the GPG private key to import
        gpg-passphrase: MAVEN_GPG_PASSPHRASE # env variable for GPG private key passphrase

    - name: Publish to Apache Maven Central
      run: mvn deploy
      env:
        OSSRH_USERNAME: ${{ secrets.OSSRH_USERNAME }}
        OSSRH_TOKEN: ${{ secrets.OSSRH_TOKEN }}
        MAVEN_GPG_PASSPHRASE: ${{ secrets.GPG_PASSPHRASE }}
</code></pre>
<p>Note that the <code>setup-java</code> action configures Maven's <code>settings.xml</code> file for you automatically <em>and</em> imports the GPG key from the given stored secret.</p>
<p>Be aware, that during <code>setup-java</code> you only configure the <em>names</em> of the environment variables. I.e. you need to provide the (secret) values for these env variables in later steps, where you want to use them.</p>
","4014509",""
"66457517","61096521","2021-03-03 12:53:59","22","<p>Thank You everyone for your response. I now use this GitHub actions which makes the process much more simpler:</p>
<p>Step 1: Extract the secret key</p>
<pre><code>gpg --list-secret-keys --keyid-format LONG
gpg --export-secret-keys --armor {your_keyId}
</code></pre>
<p>Step 2: Store the extracted GPG key and passphrase as secrets</p>
<p>step 3: Include this step in your workflow</p>
<pre><code>- name: Import GPG Key
  uses: crazy-max/ghaction-import-gpg@v1
  env:
     GPG_PRIVATE_KEY: ${{ secrets.GPG_PRIVATE_KEY }}
     PASSPHRASE: ${{ secrets.GPG_PASSPHRASE }}
</code></pre>
","9590601",""
"75568891","61096521","2023-02-25 22:42:10","0","<p>I came up with the following solution (see <a href=""https://gist.github.com/vansergen/88eb7e71fea2e3bdaf6aa3e752371eb7"" rel=""nofollow noreferrer"">here</a>)</p>
<pre class=""lang-yaml prettyprint-override""><code>steps:
  - name: Import GPG key
    run: echo $GPG_KEY | base64 --decode | gpg --batch --import
    env:
      GPG_KEY: ${{ secrets.GPG_KEY }}

  - name: Add the custom gpg siging program that passes the passphrase to the gpg CLI
    run: |
      rm -rf /tmp/gpg.sh
      echo '#!/bin/bash' &gt;&gt; /tmp/gpg.sh
      echo 'gpg --batch --pinentry-mode=loopback --passphrase $GPG_KEY_PASSPHRASE $@' &gt;&gt; /tmp/gpg.sh
      chmod +x /tmp/gpg.sh

  - name: Setup git
    run: |
      git config commit.gpgsign true
      git config user.signingkey $GPG_KEY_ID
      git config gpg.program /tmp/gpg.sh
    env:
      GPG_KEY_ID: ${{ secrets.GPG_KEY_ID }}
</code></pre>
","20644816",""
"61268185","61268184","2020-04-17 09:26:31","1","<p>I've created a simple CLI that can help you achieve that - <a href=""https://github.com/unfor19/githubsecrets"" rel=""nofollow noreferrer"">https://github.com/unfor19/githubsecrets</a> </p>

<p>This CLI is based on the official <a href=""https://developer.github.com/v3/actions/secrets/#secrets"" rel=""nofollow noreferrer"">GitHub Actions Secrets API</a></p>

<p>Install with pip</p>

<pre class=""lang-sh prettyprint-override""><code>$ pip install githubsecrets
...
$ ghs --help
...
</code></pre>

<p>Or use with Docker; you must supply all arguments, prompts are not available in Docker mode</p>

<p>macOS and Linux</p>

<pre class=""lang-sh prettyprint-override""><code>$ docker run -v $HOME:/root unfor19/githubsecrets --help
Usage: ghs [OPTIONS] COMMAND [ARGS]...
</code></pre>

<p>Windows</p>

<pre class=""lang-sh prettyprint-override""><code>$ docker run --rm -v c:/Temp:/root unfor19/githubsecrets --help
Usage: ghs [OPTIONS] COMMAND [ARGS]...
</code></pre>

<p><img src=""https://githubsecrets.s3-eu-west-1.amazonaws.com/githubsecrets-demo.gif"" alt=""Usage-Demo""></p>
","5285732",""
"61268481","61268184","2020-04-17 09:43:29","1","<p>Another one, in ruby:</p>

<pre><code>$ gem install secret_hub
</code></pre>

<p>also using the official Github API, and supports bulk operations.</p>

<p><a href=""https://github.com/dannyben/secret_hub"" rel=""nofollow noreferrer"">https://github.com/dannyben/secret_hub</a></p>

<p>Full disclosure: I wrote it, following <a href=""https://github.community/t5/GitHub-Actions/Secrets-on-Team-and-Organization-level/td-p/29745"" rel=""nofollow noreferrer"">this discussion</a> about the missing feature in GitHub to have organization-level secrets.</p>
","413924",""
"66294974","61289322","2021-02-20 18:12:16","0","<p>Example file below which I managed to use to complete this task.</p>
<pre class=""lang-yaml prettyprint-override""><code>on:
  pull_request:
    types: [closed]
    branches: [master]
  
name: Create Release with merge file

jobs:
  build:
    runs-on: windows-latest
    if: github.event.pull_request.merged == true
    steps:
      - name: Checkout code
        uses: actions/checkout@v2
        with:
          ref: ${{ github.event.pull_request.head.sha }}
      - name: Set up Python 3.7.9
        uses: actions/setup-python@v1
        with:
          python-version: 3.7.9
          architecture: 'x64'
      - name: Install dependencies
        run: |
          python -m pip install --upgrade pip
          pip install pynsist==2.5
          pip install six==1.14.0
          pip install retrying==1.3.3
          pip install numpy==1.18.1
          pip install requests==2.22.0
          pip install urllib3==1.25.8
          pip install chardet==3.0.4
          pip install certifi==2019.11.28
          pip install idna==2.8
      - name: Install 7Zip
        run: |
          choco install 7zip
      - name: Run the build script
        run: |
          python App001_Build.py
</code></pre>
","12446456",""
"61827072","61823476","2020-05-15 19:39:03","1","<p>A quick Google search led me to this action: <a href=""https://github.com/marketplace/actions/run-java-checkstyle"" rel=""nofollow noreferrer"">https://github.com/marketplace/actions/run-java-checkstyle</a></p>

<p>Haven't tried it myself, but worth a shot to use as a base if it doesn't work out.</p>
","2382650",""
"64233861","61954361","2020-10-06 21:12:30","2","<p>Use</p>
<pre class=""lang-sh prettyprint-override""><code>curl \
  -H &quot;Accept: application/vnd.github.v3+json&quot; \
  https://api.github.com/repos/&lt;github-user&gt;/&lt;repository&gt;/actions/workflows/&lt;workflow.yaml&gt;/runs
</code></pre>
<p><a href=""https://docs.github.com/en/free-pro-team@latest/rest/reference/actions#list-workflow-runs"" rel=""nofollow noreferrer"">https://docs.github.com/en/free-pro-team@latest/rest/reference/actions#list-workflow-runs</a></p>
<p>This will return a JSON with the following structure:</p>
<pre class=""lang-json prettyprint-override""><code>{
  &quot;total_count&quot;: 1,
  &quot;workflow_runs&quot;: [
    {
      &quot;id&quot;: 30433642,
      &quot;node_id&quot;: &quot;MDEyOldvcmtmbG93IFJ1bjI2OTI4OQ==&quot;,
      &quot;head_branch&quot;: &quot;master&quot;,
      &quot;head_sha&quot;: &quot;acb5820ced9479c074f688cc328bf03f341a511d&quot;,
      &quot;run_number&quot;: 562,
      &quot;event&quot;: &quot;push&quot;,
      &quot;status&quot;: &quot;queued&quot;,
      &quot;conclusion&quot;: null,
      &quot;workflow_id&quot;: 159038,
      &quot;url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642&quot;,
      &quot;html_url&quot;: &quot;https://github.com/octo-org/octo-repo/actions/runs/30433642&quot;,
      &quot;pull_requests&quot;: [],
      &quot;created_at&quot;: &quot;2020-01-22T19:33:08Z&quot;,
      &quot;updated_at&quot;: &quot;2020-01-22T19:33:08Z&quot;,
      &quot;jobs_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642/jobs&quot;,
      &quot;logs_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642/logs&quot;,
      &quot;check_suite_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/check-suites/414944374&quot;,
      &quot;artifacts_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642/artifacts&quot;,
      &quot;cancel_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642/cancel&quot;,
      &quot;rerun_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/runs/30433642/rerun&quot;,
      &quot;workflow_url&quot;: &quot;https://api.github.com/repos/octo-org/octo-repo/actions/workflows/159038&quot;,
      &quot;head_commit&quot;: {...},
      &quot;repository&quot;: {...},
      &quot;head_repository&quot;: {...}
  ]
}
</code></pre>
<p>Access the <code>jobs_url</code> with a PAT that has repository admin rights.</p>
","3241243",""
"67113703","61954361","2021-04-15 17:59:35","9","<p>With the latest <a href=""https://cli.github.com/"" rel=""noreferrer""><code>cli/cli</code> tool named <code>gh</code></a> (1.9.0+), you can simply do<br />
(from your terminal, <em>without</em> going to <code>github.com</code>):</p>
<pre><code>gh run view &lt;jobId&gt; --log 
# or
gh run view &lt;jobId&gt; --log-failed
</code></pre>
<p>See &quot;<a href=""https://github.blog/2021-04-15-work-with-github-actions-in-your-terminal-with-github-cli/"" rel=""noreferrer"">Work with GitHub Actions in your terminal with GitHub CLI</a>&quot;</p>
<blockquote>
<p>With the new <strong><code>gh run list</code></strong>, you receive an overview of all types of workflow runs whether they were triggered via a push, pull request, webhook, or manual event.</p>
<p>To drill down into the details of a single run, you can use <strong><code>gh run view</code></strong>, optionally going into as much detail as the individual steps of a job.</p>
<p>For more mysterious failures, you can combine a tool like grep with <strong><code>gh run view --log</code></strong> to search across a run’s entire log output.</p>
<p>If <code>--log</code> is too much information, <strong><code>gh run --log-failed</code></strong> will output only the log lines for individual steps that failed.<br />
This is great for getting right to the logs for a failed step instead of having to run <code>grep</code> yourself.</p>
</blockquote>
<p>And with <a href=""https://github.com/cli/cli/releases/tag/v2.4.0"" rel=""noreferrer"">GitHub CLI 2.4.0</a> (Dec. 2021), <code>gh run list</code> comes with a <code>--json</code> flag for JSON export.</p>
","6309",""
"61985092","61979870","2020-05-24 11:12:01","0","<p>Generally, it is not possible to write out YAML exactly the way it was written when you loaded it, see <a href=""https://stackoverflow.com/q/60891174/347964"">this question</a>.</p>

<p>You can follow the advice in the answer there: Load to node graph instead of native objects. It looks like this in PyYAML:</p>

<pre class=""lang-py prettyprint-override""><code>import yaml
import io

input = """"""
xx: [x1, x2]
yy: [y1, y2, y3]
""""""

loader = yaml.Loader(input)
node = loader.get_single_node()

stream = io.StringIO()
dumper = yaml.Dumper(stream)
dumper.open()
dumper.serialize(node)
dumper.close()
print(stream.getvalue())
</code></pre>

<p>Output will be:</p>

<pre class=""lang-yaml prettyprint-override""><code>xx: [x1, x2]
yy: [y1, y2, y3]
</code></pre>

<p>This works because a <em>node</em> still remembers its original style (while the native data doesn't). It is still possible to alter the YAML structure, but you now need to create data as nodes instead of just manipulating the loaded Python data.</p>

<p>If you want to create your data in Python and dump in your preferred format, the easiest way to do that would probably be:</p>

<ul>
<li>create the data</li>
<li>dump it to a YAML string</li>
<li>load that string as node graph</li>
<li>walk the node graph and alter the <code>style</code> attribute of the nodes to your liking</li>
<li>represent the node graph as YAML again</li>
</ul>
","347964",""
"62364531","61979870","2020-06-13 19:14:37","5","<p>As pointed out by @Tsyvarev my desired behavior can be triggered by</p>
<pre><code>yaml.dump({&quot;A&quot;:[1,2,3],&quot;B&quot;:[4,5,6]}, default_flow_style=None)
</code></pre>
<p>The <a href=""https://pyyaml.org/wiki/PyYAMLDocumentation"" rel=""noreferrer"">official documentation</a> doesn't seem to define this <code>None</code> behavior though:</p>
<blockquote>
<p>By default, PyYAML chooses the style of a collection depending on whether it has nested collections. If a collection has nested collections, it will be assigned the block style. Otherwise it will have the flow style.</p>
<p>If you want collections to be always serialized in the block style, set the parameter <code>default_flow_style of dump()</code> to <code>False</code>.</p>
</blockquote>
","534298",""
"62633747","62591569","2020-06-29 08:08:33","1","<blockquote>
<p>Migrating Azure Pipelines Deployments to GitHub Actions</p>
</blockquote>
<p>Indeed, there is no such multi-stage feature for Github action at this moment.</p>
<p>Just as you suspect, we could create a deployment job to deploy the artifact. We could try to create a new job which <strong>needs</strong> the existing build job, in the new job, download the artifacts and push them to azure artifact, github packages, nuget:</p>
<pre><code>jobs:
  job_1:
    name: Build

  job_2:
    name: Deploy
    needs: job_1
    runs-on: windows-latest
    steps:
      - name: Download math result for job 1
      uses: actions/download-artifact@v1
      with:
        name: xxx
</code></pre>
<p>You could check the Github action <a href=""https://help.github.com/en/actions/reference/workflow-syntax-for-github-actions#jobsjob_idneeds"" rel=""nofollow noreferrer"">jobs.&lt;job_id&gt;.needs</a> and <a href=""https://help.github.com/en/actions/configuring-and-managing-workflows/persisting-workflow-data-using-artifacts"" rel=""nofollow noreferrer"">the sample</a> for some more details.</p>
<p>Hope this helps.</p>
","7460777",""
"62784946","62784756","2020-07-07 22:39:38","3","<p><code>macOS</code> is what you looking for:</p>
<pre><code>- name: doing something on macOS
  if: runner.os == 'macOS'
</code></pre>
<p>You can refer the different <code>os</code> type in <a href=""https://docs.github.com/en/actions/reference/context-and-expression-syntax-for-github-actions#runner-context"" rel=""nofollow noreferrer""><code>runner</code> context doc</a>.</p>
","791609",""
"63648621","62908594","2020-08-29 15:22:07","3","<p>Try the --name option</p>
<pre><code>options: &gt;-
  --health-cmd pg_isready
  --health-interval 10s
  --health-timeout 5s
  --health-retries 5
  --name postgres 
</code></pre>
<p><a href=""https://docs.github.com/en/actions/reference/workflow-syntax-for-github-actions#jobsjob_idservices"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/reference/workflow-syntax-for-github-actions#jobsjob_idservices</a></p>
<p>jobs.&lt;job_id&gt;.services.options: Additional Docker container resource options. For a list of options, see &quot;docker create options.&quot;</p>
<p>Another solution I've seen is using last created container</p>
<pre><code>docker exec -it $(docker ps --latest --quiet) bash
</code></pre>
","449683",""
"63229609","63226588","2020-08-03 12:39:36","1","<p>While <a href=""https://learn.microsoft.com/en-us/powershell/module/microsoft.powershell.management/get-childitem"" rel=""nofollow noreferrer""><code>Get-ChildItem</code></a> does have an <code>-Exclude</code> parameter, it only operates on the <em>file-name</em> part, not on the full path.</p>
<p>Therefore, you must perform the exclusion filtering after the fact, using the negated form of <code>-like</code>, the <a href=""https://learn.microsoft.com/en-us/powershell/module/microsoft.powershell.core/about/about_Comparison_Operators#-like"" rel=""nofollow noreferrer"">wildcard matching operator</a></p>
<pre><code>pylint ((Get-ChildItem -Recurse -Name -Filter *.py) -notlike 'exclude_dir/*')
</code></pre>
<p><sup>Note the use of <code>-Filter</code> rather than <code>-Include</code>, which speeds up the operation, because filtering happens at the source rather than being applied by PowerShell after the fact.</sup></p>
<p>However, given that you're seemingly only excluding a <em>single top-level</em> folder, you could try:</p>
<pre><code>pylint (Get-ChildItem -Recurse -Path * -Filter *.py -Exclude exclude_dir)
</code></pre>
<p>Note that I've omitted <code>-Name</code> in this case, because it wouldn't work properly in this scenario. As a result, the matching files are implicitly passed as full paths to <code>pylint</code>.</p>
<p>As of PowerShell 7.0, <code>-Name</code> exhibits several problematic behaviors, which are summarized in <a href=""https://stackoverflow.com/a/60040617/45375"">this answer</a>.</p>
","45375",""
"63293712","63288356","2020-08-07 00:51:56","7","<p>I don't think you can use <code>workflow_dispatch</code> to add/update checks on a PR. This seems to be confirmed by <a href=""https://github.community/t/workflow-dispatch-does-not-update-commit-status/125981/2"" rel=""noreferrer"">this response</a> to a similar question on the community forums.</p>
<p>Checks are only added/updated for the following events:</p>
<ul>
<li>pull_request</li>
<li>pull_request_review</li>
<li>pull_request_review_comment</li>
<li>pull_request_target</li>
<li>push</li>
</ul>
<p>So your manual operation needs to trigger one of these events to run. There are probably a number of different ways you can do this, depending on your use case. Just as an example, you could call the API to add a label and allow a <code>pull_request</code> workflow to execute on that type.</p>
<pre><code>on:
  pull_request:
    types: [labeled, opened, synchronize, reopened]
</code></pre>
<p>The other thing to note is that the API call (or git push) must use a PAT instead of <code>GITHUB_TOKEN</code>. This is to <a href=""https://docs.github.com/en/actions/reference/events-that-trigger-workflows#triggering-new-workflows-using-a-personal-access-token"" rel=""noreferrer"">allow further workflows</a> to execute.</p>
","11934042",""
