AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"66485882","66358482","2021-03-05 02:26:57","1","<p>I've settled along the lines below. Not ideal/DRY, as the <code>run.sh</code> entrypoint script has to be duplicated from the Docker container and kept up to date. Also, the <a href=""https://github.com/actions/upload-artifact"" rel=""nofollow noreferrer"">upload-artifact</a> GitHub Actions does not preserve executable bits, so have to zip everything in a tar file.</p>
<pre><code>jobs:
  build:
    container:
      image: XX/compiler:${{ matrix.DOCKER_TAG }}
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - run: ./.github/scripts/run.sh ./.github/scripts/build.sh
      - uses: actions/upload-artifact@v2
        with:
          name: build-artifact
          path: 'build-*.tar.bz2'
          retention-days: 7
    strategy:
      fail-fast: false
      matrix:
        DOCKER_TAG: [gcc, nvhpc, intel]
        include:
          - DOCKER_TAG: gcc
            FC: gfortran
          - DOCKER_TAG: nvhpc
            FC: nvfortran
          - DOCKER_TAG: intel
            FC: ifort
</code></pre>
","661775",""
"66880199","66877085","2021-03-31 00:49:29","1","<p>thanks to @GuiFalourd and @riQQ , I was able to put together proof-of-concept set of repositories</p>
<ul>
<li><a href=""https://github.com/smallstepman/github-actions-submodule-test-parent"" rel=""nofollow noreferrer"">https://github.com/smallstepman/github-actions-submodule-test-parent</a></li>
<li><a href=""https://github.com/smallstepman/github-actions-submodule-test-child"" rel=""nofollow noreferrer"">https://github.com/smallstepman/github-actions-submodule-test-child</a></li>
</ul>
<p>Both repo share same <a href=""https://github.com/settings/tokens"" rel=""nofollow noreferrer"">GitHub Personal Access Token</a>. To fill the blanks from the blog.marcnuri.com guide, here is minimal set of permissions required to make this work (given both repositories are public, otherwise you need <code>repo</code> permission:
<a href=""https://i.sstatic.net/moHrt.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/moHrt.png"" alt=""enter image description here"" /></a></p>
","7432829",""
"66970965","66970875","2021-04-06 14:48:47","11","<p><a href=""https://docs.github.com/en/actions/using-github-hosted-runners/using-larger-runners#networking-for-larger-runners"" rel=""nofollow noreferrer"">Fixed IP addresses are now in beta for hosted Runners</a>. You can reserve a set of IP addresses and as long as these runners use the IP address at least monthly, they stay the same.</p>
<p>See the announcement here:</p>
<ul>
<li><a href=""https://github.blog/changelog/2022-09-01-github-actions-larger-runners-are-now-in-public-beta/"" rel=""nofollow noreferrer"">GitHub Actions Larger runners – Are now in public beta</a></li>
</ul>
<p>Alternatively, with a self-hosted runner on a VM you can control the IP address.</p>
<p>See also:</p>
<ul>
<li><a href=""https://docs.github.com/en/actions/hosting-your-own-runners/about-self-hosted-runners#about-self-hosted-runners"" rel=""nofollow noreferrer"">About self-hosted runners</a>.</li>
</ul>
<p>Alternatively, your GitHub action workflow may be able to adjust the firewall settings as part of the run.</p>
<p>Or you could use something like SQL Server LocalDB or SQLLite to connect to the database locally on the runner. Or spin up a temporary DB in a cloud environment, open it up to the runner and throw it away afterwards.</p>
<p>Or you could use a VPN client to connect to actions runner to your environment. You can install anything you want on the runner.</p>
","736079",""
"66976500","66970875","2021-04-06 21:10:46","2","<p>If your database happens to be Redis or PostgreSQL, GitHub Actions includes a built-in feature called <a href=""https://docs.github.com/en/actions/guides/about-service-containers"" rel=""nofollow noreferrer"">Service Containers</a> to spin up an ephemeral database in CI for testing purposes.</p>
<p>These databases are short-lived: after your job that uses it completes, the service container hosting the database is destroyed.  You can either run the database in a container or directly on the virtual machine if desired.</p>
<p>For more info, see <a href=""https://docs.github.com/en/actions/guides/creating-postgresql-service-containers"" rel=""nofollow noreferrer"">Creating PostgreSQL service containers</a> in the GitHub Actions docs.</p>
<p>If you happen to be using another database, you can do some more manual legwork to install and run it yourself.</p>
","149428",""
"72494602","66970875","2022-06-03 19:56:45","10","<p>You can dynamically retrieve the GitHub Actions runner's IP address during your workflow using the <a href=""https://github.com/haythem/public-ip"" rel=""noreferrer"">public-ip action</a> and update your RDS instance's security group ingress rules before and after your unit test steps.</p>
<p>This will allow you to use GitHub's hosted runners with your workflow instead of hosting your own.</p>
<p><strong>Note</strong>: You will need to also <a href=""https://github.com/aws-actions/configure-aws-credentials"" rel=""noreferrer"">set AWS credentials</a> on your runner with permissions to update the associated security group. Also, you need to make sure the RDS instance is in a public subnet with an Internet Gateway attached and security group attached to it.</p>
<p>Your workflow should look something like this:</p>
<pre><code>deploy:
    name: deploy
    runs-on: ubuntu-latest
    env:
      AWS_INSTANCE_SG_ID: &lt;your-rds-subnet-sg-id&gt;
    steps:
      - name: configure aws credentials
        uses: aws-actions/configure-aws-credentials@v1
        with:
          aws-access-key-id: &lt;your-ci-aws-access-key&gt;
          aws-secret-access-key: &lt;your-ci-aws-secret-key&gt;
          aws-region: &lt;your-rds-aws-region&gt;
      - name: get runner ip addresses
        id: ip
        uses: haythem/public-ip@v1.2
      - name: whitelist runner ip address
        run: |
          aws ec2 authorize-security-group-ingress \
            --group-id $AWS_INSTANCE_SG_ID \
            --protocol tcp \
            --port 22 \
            --cidr ${{ steps.ip.outputs.ipv4 }}/32
      - name: connect to your rds instance and run tests
        run: |
          ...run tests...
      - name: revoke runner ip address
        run: |
          aws ec2 revoke-security-group-ingress \
            --group-id $AWS_INSTANCE_SG_ID \
            --protocol tcp \
            --port 22 \
            --cidr ${{ steps.ip.outputs.ipv4 }}/32
</code></pre>
<p>Ideally though you would run your integration tests in an EC2 within the same VPC as your RDS instance to avoid publicly exposing your RDS instance.</p>
","12488391",""
"73614361","66970875","2022-09-05 20:23:56","5","<p>This is in beta (September 1, 2022) but it is possible to assign static IP address to runners:</p>
<blockquote>
<p>Fixed IP ranges to provide access to runners via allow list services</p>
<p>Setup a fixed IP range for your machines by simply ticking a check box, this provides an IP range that can be allow listed in internal systems and in GitHub’s allow list to keep using Actions while making your GitHub environment more secure.
<a href=""https://i.sstatic.net/JgX5J.png"" rel=""noreferrer""><img src=""https://i.sstatic.net/JgX5J.png"" alt=""Blockquote"" /></a></p>
</blockquote>
<p>More details <a href=""https://github.blog/changelog/2022-09-01-github-actions-larger-runners-are-now-in-public-beta/"" rel=""noreferrer"">here</a></p>
","2347999",""
"67150451","67107607","2021-04-18 15:46:22","18","<p>You can use <a href=""https://github.com/marketplace/actions/repository-dispatch"" rel=""noreferrer"">repository_dispatch action</a> to send an event that contains the data you need. Then it will trigger another workflow that has <code>on: repository_dispatch</code> and a specific event name. Check the documentation of the action for more information.</p>
<p>You can pass the data you want inside <code>client-payload</code>. For bigger files I suppose artifacts can be used.</p>
<p>For example, you have your first workflow:</p>
<pre><code>
name: Test

on:
  - push
jobs:
  preflight-job:
    name: First Step
    runs-on: ubuntu-latest
    steps:
      - name: Repository Dispatch
        uses: peter-evans/repository-dispatch@v1
        with:
          token: ${{ secrets.PAT }}
          event-type: my-event
          client-payload: '{""ref"": ""${{ github.ref }}"", ""sha"": ""${{ github.sha }}"", ""test"": ""test message""}'
</pre></code>
<p>And then create another workflow file that will be triggered by this event:</p>
<pre><code>
name: Repository Dispatch
on:
  repository_dispatch:
    types: [my-event]
jobs:
  myEvent:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
        with:
          ref: ${{ github.event.client_payload.ref }}
          
      - run: echo ${{ github.event.client_payload.sha }}
      - run: echo ${{ github.event.client_payload.test }}
</pre></code>
","7376154",""
"78903010","67107607","2024-08-22 18:29:52","0","<p>You may want to create a <a href=""https://docs.github.com/en/actions/sharing-automations/reusing-workflows#creating-a-reusable-workflow"" rel=""nofollow noreferrer"">reusable workflow</a> in this case.</p>
<p>This way, your workflow can receive inputs and secrets from other workflow.</p>
","15292387",""
"67371879","67369480","2021-05-03 15:47:14","0","<p>Script using checkout@V1 which works</p>
<pre><code>name: Auto Merge prod-&gt;master
on:
  push:
    branches: [ prod ]
jobs:
  build:
    runs-on: ubuntu-latest
    steps:
    - name: Checkout
      uses: actions/checkout@v1

    - name: Merge prod-&gt;master
      env:
        GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
      run: |
        git remote set-url origin https://x-access-token:${GITHUB_TOKEN}@github.com/&lt;github_user_name&gt;/&lt;repo_name&gt;
        git config user.name &quot;test&quot;
        git config user.email &quot;test@test.com&quot;
        git fetch origin master
        git checkout -b master origin/master
        git merge origin/prod --ff-only
        git push origin master
</code></pre>
","5992555",""
"67376248","67369480","2021-05-03 21:50:19","4","<p>Although I have never used these, I suspect that <a href=""https://github.com/marketplace/actions/checkout"" rel=""nofollow noreferrer"">this</a> is the culprit:</p>
<blockquote>
<p><strong>Only a single commit is fetched by default, for the ref/SHA that triggered the workflow. Set fetch-depth: 0 to fetch all history for all branches and tags.</strong> Refer here to learn which commit $GITHUB_SHA points to for different events.</p>
</blockquote>
<p>(boldface mine).  With the single commit, Git cannot tell whether the merge would be a fast-forward; with the single branch, Git does not have the necessary branch names.  The extra fetches you run will fix <em>some</em> of these problems, but not enough of them.  Setting the fetch depth, as recommended right up front here, would thus fix the problem.</p>
","1256452",""
"67884515","67800532","2021-06-08 08:57:56","1","<p>looks like this was due to an older version of kotlin-serialization dependency in kotlin-datetime updating to kotlin-datetime 0.2.1 fixed it</p>
","668195",""
"68918609","68005219","2021-08-25 07:30:05","3","<p>You cannot use the 3-legged variant of OAuth2.0 (aka &quot;web-application flow&quot;) in a headless environment like Github Actions.</p>
<p>If you want to use OAuth (I list other possibilities below), then you need to utilize what gitlab calls the &quot;device-flow&quot;. See <a href=""https://docs.github.com/en/developers/apps/building-oauth-apps/authorizing-oauth-apps#device-flow"" rel=""nofollow noreferrer"">github documentation</a>.</p>
<p>In this flow, there is no redirect to a given URL, so the app does not need a browser window. Instead it displays a code to the user. The user must the enter that code on a fixed URL (<a href=""https://github.com/login/device"" rel=""nofollow noreferrer"">https://github.com/login/device</a>). As soon as this is done, the app can request the authentication token. (So the app must keep polling until the user has entered the code).</p>
<p>Unfortunately, <code>httr</code> does not have nice wrapper functions for this variant, so you have to do the calls yourself. It can work like this:</p>
<pre><code>library(httr)



app_id &lt;- &quot;*redacted*&quot;


r &lt;- POST(&quot;https://github.com/login/device/code&quot;, 
          body = list(
            client_id = app_id,
            scope = &quot;user repo delete_repo&quot; #Scope must be given! https://docs.github.com/en/developers/apps/building-oauth-apps/scopes-for-oauth-apps
))


device_code &lt;- content(r)$device_code

print(paste0(&quot;Enter the code  &quot;, content(r)$user_code, &quot;  at &quot;, content(r)$verification_uri))


## NOTE: In reality this request has to run in a loop, until the user has entered the code und the request succeeds.
##       For the demo we can execute it manually after the code has been entered.
r &lt;- POST(&quot;https://github.com/login/oauth/access_token&quot;, 
          body = list(
            client_id = app_id,
            device_code = device_code,
            grant_type = &quot;urn:ietf:params:oauth:grant-type:device_code&quot;
          ))

token &lt;- content(r)$access_token

## create and delete a private testrepository to check if everything worked
r &lt;- 
  POST(&quot;https://api.github.com/user/repos&quot;,
       add_headers(Authorization = paste(&quot;token&quot;, token)),
       body = list(name = &quot;testrepo&quot;,
                 private = TRUE,
                 auto_init = FALSE), 
       encode = &quot;json&quot;)


r &lt;- DELETE(paste0(&quot;https://api.github.com/repos/&quot;, content(r)$full_name), 
       add_headers(Authorization = paste(&quot;token&quot;, token)))
</code></pre>
<p>I have seen that there is <code>httr2</code>, and that it offers convenience functions for this flow. I have however never used it and do not know if it already works reliable. See <a href=""https://httr2.r-lib.org/reference/req_oauth_device.html"" rel=""nofollow noreferrer"">here</a>.</p>
<p>Since this flow still requires user interaction, you may be better of with one of the following variants (I do not know if they fit your use case.):</p>
<ol>
<li><p><strong>Basic Auth:</strong>
You can define what github calls a &quot;personal access token&quot; beforehand. With this token you can authenticate without further interaction. Creation is described <a href=""https://docs.github.com/en/github/authenticating-to-github/keeping-your-account-and-data-secure/creating-a-personal-access-token"" rel=""nofollow noreferrer"">here</a>. In R you can use it most easily together with <code>httr::authenticate</code>.</p>
</li>
<li><p><strong>GITHUB_TOKEN:</strong>
Github automatically creates special secrets specifically Github Actions. These can be used to execute actions in the containing repository. For more info see <a href=""https://docs.github.com/en/actions/reference/authentication-in-a-workflow"" rel=""nofollow noreferrer"">here</a>.</p>
</li>
</ol>
","6664578",""
"68245520","68244484","2021-07-04 14:06:30","2","<p>You may create multiple workflow files for each function and specify the <code>paths</code> option to trigger your workflow. If at least one <code>path</code> matches a pattern in the paths filter, the workflow runs.</p>
<p>I assume your directory structure is as follows;</p>
<pre><code>|_azure-functions
  |_ function1
  |_ function2
</code></pre>
<p>with the above sub-directories, you can define each workflow as follows.</p>
<pre><code># .github/workflows/function1-ci.yml

name: Publish Function1
on:
  push:
    branches: [ main ]
    paths:
      - &quot;function1/**&quot;
</code></pre>
<pre><code># .github/workflows/function2-ci.yml

name: Publish Function2
on:
  push:
    branches: [ main ]
    paths:
      - &quot;function2/**&quot;
</code></pre>
<p>Additionally, there is a <code>paths-ignore</code> option too available for excluding changes from locations defined. You can use a combination of this option aswell.</p>
","3289282",""
"68313303","68303502","2021-07-09 08:06:23","1","<p>I actually found the problem
I was running the workflow locally using <a href=""https://github.com/nektos/act"" rel=""nofollow noreferrer"">https://github.com/nektos/act</a> and that appears to be the problem.
When I did test it under Github, the outcome and every step context is working as intended.</p>
<p>Thank you.</p>
","14103794",""
"68413598","68410854","2021-07-16 18:14:54","1","<p>Your problem is that the output contains multiple lines and only the first line is assigned to the variable. As seen on a <a href=""https://github.community/t/set-output-truncates-multiline-strings/16852"" rel=""nofollow noreferrer"">post</a> on the GitHub Support Community, you can escape the newline characters to have a single line which gets expanded automatically when used. Another thing to consider is that you should leave one line of space in the <code>.yml</code> in order to start a new line in the GitHub comment later on.</p>
<p><em>Your snippet should work like this:</em></p>
<pre class=""lang-none prettyprint-override""><code>- name: Diff revision
  id: diff_rev
  shell: bash
  working-directory: cobrax
  run: |
    delta=$(python3 codesizes.py diff build/zephyr/zephyr.elf)
    delta=&quot;${delta//'%'/'%25'}&quot;
    delta=&quot;${delta//$'\n'/'%0A'}&quot;
    delta=&quot;${delta//$'\r'/'%0D'}&quot;
    echo &quot;::set-output name=delta_code::$delta&quot;

- name: Auto Comment
  uses: bubkoo/auto-comment@v1
  with:
    GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
    pullRequestOpened: &gt;
      👋 @{{ author }}
      
      Thank you for raising your pull request.
      
      This is the code delta:
      
      ```
      
      ${{ steps.diff_rev.outputs.delta_code }}
      
      ```
      
      Please make sure you have followed our contributing guidelines. We will review it as soon as possible.
</code></pre>
<hr />
<p>A sample with <code>$(git log)</code>:</p>
<p><a href=""https://i.sstatic.net/B2ZlO.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/B2ZlO.png"" alt=""screenshot"" /></a></p>
<p>Full <code>auto-comment.yml</code>:</p>
<pre class=""lang-none prettyprint-override""><code>name: Auto Comment

on:
  pull_request:
    branches: [ main ]

jobs:
  build:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2

      - name: Diff revision
        id: diff_rev
        shell: bash
        run: |
          delta=$(git log)
          delta=&quot;${delta//'%'/'%25'}&quot;
          delta=&quot;${delta//$'\n'/'%0A'}&quot;
          delta=&quot;${delta//$'\r'/'%0D'}&quot;
          echo &quot;::set-output name=delta_code::$delta&quot;

      - name: Auto Comment
        uses: bubkoo/auto-comment@v1
        with:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          pullRequestOpened: &gt;
            👋 @{{ author }}
            
            Thank you for raising your pull request.
            
            This is the code delta:
            
            ```
            
            ${{ steps.diff_rev.outputs.delta_code }}
            
            ```
            
            Please make sure you have followed our contributing guidelines. We will review it as soon as possible.
</code></pre>
","5024726",""
"76931465","68634487","2023-08-18 17:29:34","0","<p>Instead of below this line</p>
<pre><code>run: echo MOCK_USERNAME=&quot;$MOCK_USERNAME&quot; &gt; ./local.properties
</code></pre>
<p>Use below line</p>
<pre><code>run: echo 'MOCK_USERNAME=${{ secrets.USER }}' &gt; ./local.properties
</code></pre>
<p>Apply this pattern for others secrets  too.</p>
","1292557",""
"68694219","68692017","2021-08-07 16:29:51","8","<p>You can add this <a href=""https://github.com/webfactory/ssh-agent"" rel=""noreferrer"">action</a> after your checkout step and GitHub can access your private repo dependancy.</p>
<p>Note:- Make sure to add a server's private key as a secret, public key to GitHub SSH keys and Please replace your private repo URL from https+auth_token to SSH.
<code>ssh://git@github.com/your_group/your_project.git</code></p>
","16414425",""
"76191835","68692017","2023-05-07 01:16:24","7","<p>An easiest way to solve this problem is using the git <code>url.insteadOf</code> feature.</p>
<p>First of all, create a <code>.cargo/config.toml</code> file in your project root and add this (this force cargo to use git cli instead of libgit2):</p>
<pre><code># .cargo/config.toml
[net]
git-fetch-with-cli = true
</code></pre>
<p>Now, assuming that you have created a personal access token and added it to the (for example) <code>GIT_CREDENTIALS</code> repository environment variable:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;https://github.com/me/b.git&quot; }
</code></pre>
<p>You can do this inside your CI before any cargo command:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf https://github.com
</code></pre>
<p><em>OR:</em></p>
<p>Alternatively, commonly is better for the developer to use ssh instead of https to fetch git dependencies. In this case, you can do:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;ssh://git@github.com/me/b.git&quot; }
</code></pre>
<p>In CI will be:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf ssh://git@github.com
</code></pre>
<p>This will override the url adding the token and allowing you to fetch the dependencies using https. <strong>Reminder</strong>: don't forget the <code>git-fetch-with-cli = true</code> configuration.</p>
","9607657",""
"68759616","68759500","2021-08-12 14:47:19","0","<p>Please change task version to <code>v2</code>?</p>
<pre><code>      - name: Set up Python ${{ matrix.python-version }}
        uses: actions/setup-python@v2
        with:
          python-version: ${{ matrix.python-version }}
</code></pre>
","2347999",""
"68868105","68812228","2021-08-20 21:12:21","0","<p>Figured it out.</p>
<p>The component was calling &quot;DottedNoteBook&quot; but the file name is &quot;DottedNotebook.vue&quot;. (Different case for the letter &quot;B&quot;.)</p>
<p>I'm not sure why that case issue never came up before or preventing compiling outside of the GitHub Actions, but that was the issue. Thanks, @Tarkan for making me look closer at that.</p>
","523530",""
"68913679","68909767","2021-08-24 20:23:30","1","<blockquote>
<p>Added debug logs... if i'm reading this correctly it seems that my output variable token is not a string, it's an object <code>{access_token: *** }</code>? But even so, why would it come up as <code>&quot;&quot;</code> (empty string in the authorization header)? Should it not have added an object at least?</p>
</blockquote>
<p>I believe this is an expected behaviour as Github Actions runner probably can't check the output value, and ensure the secret isn't exposed through the workflow afterwards.</p>
<p>A workaround to your issue could be to save the output (<em>API_RESPONSE</em>) as a secret on the first job, and then access it as any other secret on the second job.</p>
<p><a href=""https://github.com/marketplace/actions/gh-secrets"" rel=""nofollow noreferrer"">This GH secrets action</a> could help you do it (it would even update the secret if it is already set).</p>
<p><em>Note: There may be other actions available providing a similar result.</em></p>
","8496462",""
"71004670","69126323","2022-02-06 06:19:09","2","<p>I have used tags, and I can tag a commit (in any branch) to be used for the action. Below is a part of my workflow file (yml):</p>
<pre><code>name: Azure Static Web Apps CI/CD

on:
  push:
    tags:
      - Publish*
</code></pre>
<p>So, any commit tag starts with 'Publish' will be used for the action (e.g. Publish1).
You can see more details about using tags in: <a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions</a></p>
","4554271",""
"73741774","69126323","2022-09-16 08:08:18","3","<p>You can mention multiple branch as given in documentation.</p>
<pre><code>on:
  push:
    branches:
      - main
      - 'releases/**'
</code></pre>
<p><a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions</a></p>
","4764448",""
"76993117","69255724","2023-08-28 13:11:13","1","<p>You should tell docker run to <a href=""https://docs.docker.com/engine/reference/commandline/run/#publish"" rel=""nofollow noreferrer"">expose</a> the port. Also, why do you fork the shell with <code>&amp;</code>? You can specify the <a href=""https://docs.docker.com/engine/reference/commandline/run/#options"" rel=""nofollow noreferrer""><code>--detach</code> option</a> instead.</p>
<pre><code>docker run -p 127.0.0.1:8080:8080 -d dashboard:${{ github.run_id }}-test
</code></pre>
<p>To further improve your CI, I would recommend to use Docker Compose instead, use a <a href=""https://docs.docker.com/compose/compose-file/05-services/#healthcheck"" rel=""nofollow noreferrer"">health check</a> and the <a href=""https://docs.docker.com/engine/reference/commandline/compose_up/"" rel=""nofollow noreferrer""><code>--wait</code> option for <code>docker compose up</code></a>.  You can also add <a href=""https://docs.docker.com/compose/compose-file/build/"" rel=""nofollow noreferrer"">build instructions</a> to the compose file and <a href=""https://docs.docker.com/compose/compose-file/05-services/#ports"" rel=""nofollow noreferrer"">port listening</a> configuration.</p>
","1816774",""
"69320045","69314615","2021-09-24 19:09:41","1","<p>Instead of using sockets, there is also a way to connect to outer docker, from docker in container, over TCP.</p>
<p>Linux example:</p>
<p>Run <code>ifconfig</code>, it will print the docker's network interface that is created when you install docker on a host node. Its usually named <code>docker0</code>, note down the IP address of this interface.</p>
<p>Now, modify the <code>/etc/docker/daemon.json</code> and add this<code>tcp://IP:2375</code> to the <code>hosts</code> section. Restart docker service.</p>
<p>Run containers with extra option: <code>--add-host=host.docker.internal:host-gateway</code></p>
<p>Inside any such container, the address <code>tcp://host.docker.internal:2375</code> now points to the outside docker engine.</p>
","1531054",""
"69387235","69314615","2021-09-30 06:32:50","0","<p>Try adding your username to the docker group as suggested <a href=""https://stackoverflow.com/questions/48957195/how-to-fix-docker-got-permission-denied-issue"">here</a>.<br />
Additionally, you should check your kernel <a href=""https://docs.docker.com/engine/install/linux-postinstall/#kernel-compatibility"" rel=""nofollow noreferrer"">compatibility</a>.</p>
","14663497",""
"77432466","69314615","2023-11-06 15:56:00","0","<p>just found this issue that I solved recently.
You need to specify group ID that docker group have on your host, for mounted socket to have permissions.
Example can be found here
<a href=""https://github.com/HomeLabHQ/runner"" rel=""nofollow noreferrer"">https://github.com/HomeLabHQ/runner</a></p>
","9522755",""
"78377843","69385940","2024-04-24 10:49:39","0","<p>It fails because there is no postgres instance running on the CI runner. So when your app tries to reach it at <code>postgresql://test:testing@localhost:5432/test</code> it cannot find it. Also, it is bad idea to try to connect the prod (or any environment) db in the outside world to the runner. An alternative is to use <a href=""https://pypi.org/project/testing.postgresql/"" rel=""nofollow noreferrer""><code>testing.postgresql</code></a>. This creates a database in a temp dir. But for this you might need <code>libpq-dev</code> and <code>gcc</code> to be installed in the runner, either via your app's docker image or in the CI yml file.</p>
","4260095",""
"70680812","69520599","2022-01-12 11:31:07","-2","<p>I'm located answer <a href=""https://stackoverflow.com/questions/40274484/fatal-could-not-read-username-for-https-github-com-device-not-configured"">here</a>. Looks like actions cannot handle tty input and throw error</p>
","12437547",""
"78884962","69520599","2024-08-18 15:16:19","0","<p>With checkout you already have access to the repo, you do not need to clone.</p>
<p>For publishing the docs, you have two options:</p>
<ol>
<li>Try creating a gh-pages branch directly and push it.</li>
<li>Use /doc instead of the gh-pages to publish the docs.</li>
</ol>
<p>You can also used <a href=""https://github.com/marketplace/actions/sphinx-docs"" rel=""nofollow noreferrer"">sphinx-doc action</a>, which implements what you are trying to do (generating sphinx docs and push them to your repo).</p>
","2778899",""
"70333581","70332762","2021-12-13 11:02:09","2","<p>Currently, it seems as though deleting <code>node_modules/</code> <s>as well as <code>package-lock.json</code></s> and regenerating them with <code>npm install</code> remedies this issue.</p>
<pre><code>&lt;in root&gt;
rm -rf node_modules/
npm install
</code></pre>
","17439239",""
"70478511","70478320","2021-12-25 07:11:54","22","<p>It was indeed quite simple to do. All I have to do is the following:</p>
<pre><code>on:
  push:
    paths-ignore:
      - 'README.md'
      - 'backup/**'
      - '**/*.draft.md'
</code></pre>
<p>As a reference, here is the documentation in detail: <a href=""https://docs.github.com/en/actions/learn-github-actions/workflow-syntax-for-github-actions#patterns-to-match-file-paths"" rel=""noreferrer"">https://docs.github.com/en/actions/learn-github-actions/workflow-syntax-for-github-actions#patterns-to-match-file-paths</a></p>
<p>As it can be seen from the documentation that the wildcard matches any file in any folder that contains a .draft.md match.</p>
","3102968",""
"77620053","70478320","2023-12-07 12:36:15","0","<p>I have tried this in my workflows and it's working fine for me. please follow the below code.</p>
<pre><code>on:
   push:
      paths-ignore:
         - '**/&lt;dir-path&gt;/**'
</code></pre>
","23059281",""
"70574054","70556460","2022-01-04 04:18:53","1","<blockquote>
<p>I would like to have a copy of the github repository on my account, and not just in the runner's &quot;container&quot;.</p>
</blockquote>
<p>That would be better address by a <em>mirroring</em> GitHub Action, like <a href=""https://github.com/wearerequired/git-mirror-action"" rel=""nofollow noreferrer""><code>wearerequired/git-mirror-action</code></a>, or better, in your case (using tokens): <a href=""https://github.com/pkgstore/github-action-mirror"" rel=""nofollow noreferrer""><code>pkgstore/github-action-mirror</code></a></p>
<pre class=""lang-yaml prettyprint-override""><code>name: &quot;Repository Mirror: GitHub&quot;

on:
  schedule:
    - cron:  &quot;*/5 * * * *&quot;
  workflow_dispatch:

jobs:
  mirror:
    runs-on: ubuntu-latest
    name: &quot;Mirror&quot;
    steps:
      - uses: pkgstore/github-action-mirror@main
        with:
          source_repo: &quot;https://github.com/${{ github.repository }}.git&quot;
          source_user: &quot;${{ secrets.MIRROR_SOURCE_USER_GITHUB }}&quot;
          source_token: &quot;${{ secrets.MIRROR_SOURCE_TOKEN_GITHUB }}&quot;
          target_repo: &quot;${{ secrets.MIRROR_TARGET_URL_GITHUB }}&quot;
          target_user: &quot;${{ secrets.MIRROR_TARGET_USER_GITHUB }}&quot;
          target_token: &quot;${{ secrets.MIRROR_TARGET_TOKEN_GITHUB }}&quot;
</code></pre>
<p>That way, you can send the source repository to a <em>private</em> repository of yours.</p>
","6309",""
"72014373","70619765","2022-04-26 12:57:03","0","<p>You can put the value into the GitHub organization secret. Check the following link to get further details:
<a href=""https://docs.github.com/en/codespaces/managing-codespaces-for-your-organization/managing-encrypted-secrets-for-your-repository-and-organization-for-codespaces#adding-secrets-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/codespaces/managing-codespaces-for-your-organization/managing-encrypted-secrets-for-your-repository-and-organization-for-codespaces#adding-secrets-for-an-organization</a></p>
","4427980",""
"75847873","70619765","2023-03-26 12:53:39","1","<p><em>Posting this as I missed the EDIT section of the question and couldn't find the answer in the answers section.</em></p>
<p>As <a href=""https://stackoverflow.com/users/8794667/dulvui"">dulvui</a> states in the EDIT section of the question, this is supported since January 10th 2023 as <a href=""https://github.blog/changelog/2023-01-10-github-actions-support-for-configuration-variables-in-workflows/"" rel=""nofollow noreferrer"">posted by Github</a>.</p>
<p>Specifically at <a href=""https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization</a>, it states:</p>
<blockquote>
<p>You can create configuration variables for use across multiple workflows, and can define them at either the organization, repository, or environment level.</p>
</blockquote>
<p>And the documentation specifically for the <code>organization</code> level: <a href=""https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/learn-github-actions/variables#creating-configuration-variables-for-an-organization</a></p>
","7653022",""
