AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"64867540","64859065","2020-11-17 00:09:09","8","<p>It's because you're running the commands as the root user. Either create a new user using <code>sudo newuser {username}</code> or run the command <code>export {AGENT_ALLOW_RUNASROOT=&quot;1&quot;}</code> i recommend option 1 but both work just fine.</p>
","13157630",""
"64892206","64891521","2020-11-18 11:29:38","1","<p>Plese define <code>artifacts</code> in <code>ncipollo/release-action@v1</code> to you folder as</p>
<blockquote>
<p>artifacts: An optional set of paths representing artifacts to upload to the release. This may be a single path or a comma delimited list of paths (or globs).</p>
</blockquote>
<p>Looking at logs all seems to be fine because code was compiled:</p>
<pre><code>2020-11-18T11:01:59.5831738Z chunk {} runtime.1d195ead05122679a08a.js (runtime) 2.3 kB [entry] [rendered]
2020-11-18T11:01:59.5832939Z chunk {1} 1.c16b36d40a2635ee97c6.js () 174 kB  [rendered]
2020-11-18T11:01:59.5833729Z chunk {2} 2.5449d2e89a98cbd134fb.js () 37.2 kB  [rendered]
2020-11-18T11:01:59.5834534Z chunk {3} 3.fe05023c0dd4c02292ef.js () 53.6 kB  [rendered]
2020-11-18T11:01:59.5835659Z chunk {4} light.blue.yale.a040718431090d476d1d.css (light.blue.yale) 168 kB [initial] [rendered]
2020-11-18T11:01:59.5836819Z chunk {5} main.38262ff03d42f24493fc.js (main) 1.32 MB [initial] [rendered]
2020-11-18T11:01:59.5837887Z chunk {6} polyfills.55cc3ce773551d941d32.js (polyfills) 36 kB [initial] [rendered]
2020-11-18T11:01:59.5839256Z chunk {7} styles.d3fcf7ce8fd057dbb140.css (styles) 305 kB [initial] [rendered]
2020-11-18T11:01:59.5840306Z chunk {8} 8.e0c916486616e1903c4b.js () 275 kB  [rendered]
</code></pre>
","2347999",""
"65744334","64930068","2021-01-15 22:25:13","1","<p>There is a new Travis feature (in beta) that allows you to share files from one job with subsequent jobs in a build: <a href=""https://docs.travis-ci.com/user/using-workspaces/"" rel=""nofollow noreferrer"">workspaces</a></p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  include:
    - stage: warm_cache
      script:
        - echo &quot;foo&quot; &gt; foo.txt
      workspaces:
        create:
          name: ws1
          paths:
            - foo.txt
    - stage: use_cache
      workspaces:
        use: ws1
      script:
        - cat foo.txt || true
</code></pre>
<p>Also, SBT 1.4 allows you to push build artefacts to a Maven server and fetch then again later: <a href=""https://www.scala-sbt.org/1.x/docs/Remote-Caching.html"" rel=""nofollow noreferrer"">https://www.scala-sbt.org/1.x/docs/Remote-Caching.html</a></p>
","4432837",""
"65016048","65011370","2020-11-26 04:17:52","1","<p>The default value of <code>GOPATH</code> is <code>$HOME/go</code>.</p>
<p>Your project folder is outside of this <code>GOPATH</code> hence the error.</p>
<p>You have two ways to fix this problem.</p>
<ol>
<li>(Preferred) Update your project to use go.mod. It's the newer, nicer dependency management solution in go and doesn't require your project to be in <code>GOPATH</code>.</li>
</ol>
<p>Assuming you are using Go version newer than 1.12, Remove the <code>Gopkg.toml</code> and <code>Gopkg.lock</code> (if you have it).</p>
<p>Run,</p>
<p>a. <code>go mod init &lt;project-name&gt;</code> Replace <code>&lt;project-name&gt;</code> with the name of your project.</p>
<p>b. Run <code>go mod tidy</code> and it'll add all the dependencies you are using in your project.</p>
<p>c. Run <code>go build</code> once to make sure your project still builds. If it doesn't, You can add the missing dependencies manually in <code>go.mod</code>.</p>
<p>Commit <code>go.mod</code> and <code>go.sum</code>(if you need deterministic builds).</p>
<p>Removed this from your CI config,</p>
<pre><code> if [ -f Gopkg.toml ]; then
              curl https://raw.githubusercontent.com/golang/dep/master/install.sh | sh
              dep ensure
          fi
</code></pre>
<p>and just build the project. It should work.</p>
<ol start=""2"">
<li>Set the <code>GOPATH</code> correctly in your CI config before calling <code>dep ensure</code>.  I <em>think</em> <code>GOPATH=/home/runner/work/project/project</code> should work but I am not aware of the exact specifics related to <code>GOPATH</code> so you'll just have to try.</li>
</ol>
","5805469",""
"65301479","65170927","2020-12-15 07:13:40","2","<p>The <code>hashicorp/setup-terraform@v1</code> uses a wrapper to execute terraform and messes up the output when using redirection (like you do with shell pipe). There's an issue describing the problem <a href=""https://github.com/hashicorp/setup-terraform/issues/20"" rel=""nofollow noreferrer"">in their repo</a>.</p>
<p>Disabling the wrapper will make it work but you'll lose some functionalities to reuse stdout, stderr and exit code from the github integration.</p>
<pre><code> - name: Terraform setup
   uses: hashicorp/setup-terraform@v1
   with:
    terraform_version: 0.13.5
    terraform_wrapper: false
</code></pre>
","15361",""
"65355741","65205928","2020-12-18 10:51:56","1","<p>I've solved my issues and this is an example github workflow for the github actions:</p>
<pre><code>name: Multiple Environments Example

on: [push, pull_request]

jobs:
  e2e-test-on-ubuntu-with-local-chrome:
    runs-on: ubuntu-latest
    #runs-on: macos-latest
    #runs-on: windows-latest
    steps:
      - name: Checkout
        uses: actions/checkout@v2
      - name: Setup
        run: npm install
      - name: Test
        run: npm run clear-test -- &quot;wdio-configs/wdio.conf.chrome.chromedriver.headless.js --cucumberOpts.tagExpression=@myTests&quot;
        env:
          ENV_PATH: environment/QS
      - name: Upload Test Reports
        uses: actions/upload-artifact@v2
        with:
          name: reports
          path: tests/reports/
      - name: Upload Logs
        uses: actions/upload-artifact@v2
        with:
          name: logs
          path: log/
</code></pre>
","4062803",""
"65357936","65357083","2020-12-18 13:31:15","0","<p>Looks like adding is the second the step:</p>
<pre><code>    - name: Setting Ghostscript paths (Windows)
      shell: bash
      run: |
        echo &quot;C:/Program Files (x86)/gs/gs9.53.3/bin/&quot; &gt;&gt; $GITHUB_PATH
        echo &quot;C:/Program Files/gs/gs9.53.3/bin/&quot; &gt;&gt; $GITHUB_PATH
        export PATH=&quot;/c/Program Files (x86)/gs/gs9.53.3/bin/:$PATH&quot;
        export PATH=&quot;/c/Program Files/gs/gs9.53.3/bin/:$PATH&quot;
      if: matrix.config.os == 'windows-latest'
</code></pre>
<p>makes gswin64c available.</p>
","1657886",""
"65821159","65820392","2021-01-21 04:21:14","2","<p>Based on the comments.</p>
<p>The solution was that the env variable set were incorrect. The correct ones are <code>AWS_ACCESS_KEY_ID</code>, <code>AWS_SECRET_ACCESS_KEY</code>, <code>AWS_DEFAULT_REGION</code> as shown in the <a href=""https://docs.aws.amazon.com/cli/latest/userguide/cli-configure-envvars.html"" rel=""nofollow noreferrer"">docs</a>.</p>
","248823",""
"70453429","65893608","2021-12-22 18:12:06","18","<p>I just tested a <a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/workflow-tester19.yml"" rel=""noreferrer"">simple workflow here</a> (same as below) to use the virtual env.</p>
<p>It doesn't seem you need the <code>sudo apt install python3-env</code> command when using the <code>actions/checkout</code> and the <code>setup-python</code> actions to create the virtual env using the <code>python3.8 -m venv env</code> command.</p>
<pre class=""lang-yaml prettyprint-override""><code>on:
  push:

jobs:
  build:
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - name: Set up Python 3.8
        uses: actions/setup-python@v2
        with:
          python-version: 3.8
      - name: Run Python commands
        run: |
          pip install --upgrade pip
          python3.8 -m venv env
          source env/bin/activate
          echo &quot;VIRTUAL ENV:&quot; $VIRTUAL_ENV
</code></pre>
<p>Returned me <code>VIRTUAL ENV: /home/runner/work/poc-github-actions/poc-github-actions/env</code> on the <a href=""https://github.com/GuillaumeFalourd/poc-github-actions/runs/4610138792?check_suite_focus=true"" rel=""noreferrer"">workflow run logs</a>.</p>
","8496462",""
"65925526","65925430","2021-01-27 18:49:59","1","<p>Try adding this to your DockerFile:</p>
<pre><code>RUN apt-get update &amp;&amp; apt-get install python
</code></pre>
","7890795",""
"66093697","66088277","2021-02-07 22:19:02","2","<p>Thanks for sharing this.  I have precisely the same problems.</p>
<p>I added the following in my <code>Dockerfile</code></p>
<pre><code>RUN sed -i 's/\tif \[\[ -r $MAKEPKG_CONF \]\]; then/\tif \[\[ -f $MAKEPKG_CONF \]\]; then/' /usr/share/makepkg/util/config.sh
</code></pre>
<p>which replaces the check for read permission (<code>-r</code>) for the check whether the file exists and is a regular file (<code>-f</code>).</p>
<p>now my github action gets over this particular location, but fails with the next check:</p>
<pre><code>==&gt; ERROR: You do not have write permission for the directory $BUILDDIR (/tmp/aurutils).
    Aborting...
</code></pre>
<p>This is not a solution and does not answer what's the underlying issue, but I hope it helps anyways.</p>
","2165903",""
"66184907","66088277","2021-02-13 12:04:31","1","<p>This issue is caused by using glibc &gt;= 2.33 on the container and an outdated version of the Docker engine on the host.</p>
<p>You can fix it by patching glibc in your container:</p>
<pre class=""lang-sh prettyprint-override""><code>patched_glibc=glibc-linux4-2.33-4-x86_64.pkg.tar.zst
curl -LO https://repo.archlinuxcn.org/x86_64/$patched_glibc
bsdtar -C / -xvf $patched_glibc
</code></pre>
<p>Thanks to <a href=""https://github.com/lxqt/lxqt-panel/pull/1562/files"" rel=""nofollow noreferrer"">lxqt-panel</a> for the workaround.</p>
","2599002",""
"66931662","66273666","2021-04-03 13:24:35","0","<p>Use <code>sudo yarn build</code> instead of <code>yarn build</code>.</p>
","6389206",""
"67018842","66273666","2021-04-09 09:48:00","1","<p>You should follow that, use cmd not use run</p>
<pre><code>name: CI
on: [push]
jobs:
  build:
    name: Test
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - uses: borales/actions-yarn@v2.0.0
        with:
          cmd: install # will run `yarn install` command
      - uses: borales/actions-yarn@v2.0.0
        with:
          cmd: build # will run `yarn build` command
</code></pre>
<p><a href=""https://github.com/marketplace/actions/github-action-for-yarn"" rel=""nofollow noreferrer"">https://github.com/marketplace/actions/github-action-for-yarn</a></p>
","7720164",""
"73303371","66273666","2022-08-10 08:51:36","0","<p>I had similar problems in github actions, it turned out that some previous step caused a directory to be owned by the root user.</p>
<pre class=""lang-bash prettyprint-override""><code>sudo chown $USER invoice-app/build
</code></pre>
<p>fixed it.</p>
<p>The <a href=""https://github.com/marketplace/actions/debugging-with-ssh"" rel=""nofollow noreferrer"">ssh debug action</a> was super helpful in finding the problem, I highly recommend it if you're having these kinds of problems.</p>
","4575363",""
"66445231","66358295","2021-03-02 18:38:25","0","<p>I fixed my problem by setting the <code>.git/config</code> file to what my local <code>.git/config</code> file was, and that solved the problem.  I don't know what part of the config file was causing the error, but I do know there was a problem with it.</p>
","14539510",""
"66358721","66358482","2021-02-24 20:56:23","1","<p>When you pass a image to a job, it will execute the <code>steps</code> defined in your job inside this container. Your container image only provides the environment in which your steps will be executed. You lose control of the entrypoint and arguments.</p>
<p>If you only want to run your container as a single step you could do something like this instead:</p>
<pre class=""lang-yaml prettyprint-override""><code>jobs:
  my-job:
    runs-on: ubuntu-latest
    steps:
      - uses: docker://myimage:latest
</code></pre>
<p>or if you want to overwrite it:</p>
<pre class=""lang-yaml prettyprint-override""><code>    steps:
      - uses: docker://myimage:latest
        with:
          entrypoint: /run.sh
          args: --help
</code></pre>
","3719845",""
"66485882","66358482","2021-03-05 02:26:57","1","<p>I've settled along the lines below. Not ideal/DRY, as the <code>run.sh</code> entrypoint script has to be duplicated from the Docker container and kept up to date. Also, the <a href=""https://github.com/actions/upload-artifact"" rel=""nofollow noreferrer"">upload-artifact</a> GitHub Actions does not preserve executable bits, so have to zip everything in a tar file.</p>
<pre><code>jobs:
  build:
    container:
      image: XX/compiler:${{ matrix.DOCKER_TAG }}
    runs-on: ubuntu-latest
    steps:
      - uses: actions/checkout@v2
      - run: ./.github/scripts/run.sh ./.github/scripts/build.sh
      - uses: actions/upload-artifact@v2
        with:
          name: build-artifact
          path: 'build-*.tar.bz2'
          retention-days: 7
    strategy:
      fail-fast: false
      matrix:
        DOCKER_TAG: [gcc, nvhpc, intel]
        include:
          - DOCKER_TAG: gcc
            FC: gfortran
          - DOCKER_TAG: nvhpc
            FC: nvfortran
          - DOCKER_TAG: intel
            FC: ifort
</code></pre>
","661775",""
"66478679","66438446","2021-03-04 16:02:21","0","<p>So, I managed to solve the issue myself. The <code>checkout@v2</code> action does only allow relative paths, however, we can just clone the dependency manually.</p>
<pre><code>- name: Checkout dependencies
  run: |
      git clone https://${{ secrets.GIT_ACCESS_TOKEN }}@github.com/myorg/dependency.git ${GOROOT}/src/dependency
</code></pre>
<p>In this way, it will also work with different Go versions yielding in a different GOROOT.</p>
<p>The full pipeline steps:</p>
<pre><code>steps:
## sets up go based on the version
- name: Install Go
  uses: actions/setup-go@v2
  with:
    go-version: ${{ matrix.go-version }}
  env:
    GO111MODULE: &quot;on&quot;
- name: Checkout dependencies
  run: |
    git clone https://${{ secrets.GIT_ACCESS_TOKEN }}@github.com/myorg/dependency.git 

## checks out our code locally so we can work with the files
- name: Checkout code
  uses: actions/checkout@v2

## runs a build
- name: Build
  run: go build src

## runs go test ./...
- name: Test
  run: go test ./...
</code></pre>
","5679455",""
"66922092","66918575","2021-04-02 16:09:15","33","<p>When you want to execute files from the current repository, you need to use the <a href=""https://github.com/actions/checkout"" rel=""noreferrer"">actions/checkout</a></p>
<p>This will allow you to access the repository <code>$github_workspace</code> (one of <a href=""https://docs.github.com/en/actions/reference/environment-variables"" rel=""noreferrer"">Github environment variables</a>) in your workflow.</p>
<p>For example, considering that your <code>Makefile</code> file is at the root of the repository, you would use something like this:</p>
<pre><code>   name: python-app

   on:
     push:
       branches: [ master ]
     pull_request:
       branches: [ master ]

   jobs:
    build:
      runs-on: ubuntu-latest
      steps:
      - name: checkout repo
        uses: actions/checkout@main
      - name: build application
        run: make build
</code></pre>
<p><a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/03-python-script-workflow.yml"" rel=""noreferrer"">Here</a> is another workflow example from a personal repository, following the same logic if you want to execute a specific script to perform any operation.</p>
","8496462",""
"67372821","67343722","2021-05-03 16:54:13","0","<p>It looks like you're trying to read environment variables instead of reading GitHub action secrets.</p>
<p>Secrets should be read as following: ${{ secrets.SecretName }}, for example:</p>
<pre><code>jfrog config add MyArtifactory --artifactory-url ${{ secrets.ARTIFACTORY_URL }} --user ${{ secrets.ARTIFACTORY_USER }} --password ${{ secrets.ARTIFACTORY_PASS }}
</code></pre>
<p>Read more about secrets here:
<a href=""https://docs.github.com/en/actions/reference/encrypted-secrets#using-encrypted-secrets-in-a-workflow"" rel=""nofollow noreferrer"">https://docs.github.com/en/actions/reference/encrypted-secrets#using-encrypted-secrets-in-a-workflow</a></p>
","4233342",""
"67736697","67720527","2021-05-28 09:54:20","1","<p>The kustomization file, as explained in it's <a href=""https://github.com/kubernetes-sigs/kustomize#usage"" rel=""nofollow noreferrer"">repository</a>, should be in the next file structure:</p>
<pre><code>~/someApp
├── deployment.yaml
├── kustomization.yaml
└── service.yaml
</code></pre>
","15168009",""
"72605051","67786526","2022-06-13 15:02:47","1","<p>Your workflow doesn't build the APK, and therefore, there's no <code>build/app/outputs/apk/release/*.apk</code> file. So the release action doesn't find the location of the <em>artifacts</em>. Here is the workflow you can use to modify yours and tweak it as you wish:</p>
<pre><code># This is a basic workflow to help you get started with Actions

name: Build Flutter APK

# Controls when the workflow will run
on:
  # Triggers the workflow on push or pull request events but only for the &quot;develop&quot; branch
  push:
    branches: [&quot;develop&quot;]
    tags:
      - &quot;v*&quot;

# A workflow run is made up of one or more jobs that can run sequentially or in parallel
jobs:
  # This workflow contains a single job called &quot;build&quot;
  build:
    # The type of runner that the job will run on
    runs-on: ubuntu-latest
    permissions:
      contents: write

    # Steps represent a sequence of tasks that will be executed as part of the job
    steps:
      - uses: actions/checkout@v3

      - uses: actions/setup-java@v1
        with:
          java-version: &quot;12.x&quot;
      - name: Setup Flutter
        uses: subosito/flutter-action@v1
        with:
          channel: &quot;beta&quot;

      - name: Decode android/neumodore_key.jks
        run: echo &quot;${{ secrets.KEYSTORE_JKS_PROD }}&quot; | base64 --decode &gt; android/keystore.jks

      - name: Decode android/key.properties
        run: echo &quot;${{ secrets.KEY_PROPERTIES_PROD }}&quot; | base64 --decode &gt; android/key.properties

      - name: Pub Get Packages
        run: flutter pub get

      - name: Build APK
        run: flutter build apk 

      - name: Create Release
        uses: ncipollo/release-action@v1.10.0
        with:
          artifacts: &quot;build/app/outputs/apk/release/*.apk&quot;
</code></pre>
","9844964",""
"67884515","67800532","2021-06-08 08:57:56","1","<p>looks like this was due to an older version of kotlin-serialization dependency in kotlin-datetime updating to kotlin-datetime 0.2.1 fixed it</p>
","668195",""
"67862043","67861379","2021-06-06 17:47:04","8","<p>Codecov has some heisenberg issues. If you don't have a token, please add one otherwise try to:</p>
<ul>
<li>Force-push to retrigger Codecov</li>
<li>Rotate your token.</li>
</ul>
","3837675",""
"67862910","67861379","2021-06-06 19:24:33","4","<p>Refreshing my codecov token and reinstalling the plugin worked for me.</p>
","1354502",""
"67895756","67861379","2021-06-08 23:32:38","2","<p>I ran into this issue today.</p>
<p>Seems related to <a href=""https://github.com/codecov/codecov-action/issues/330"" rel=""nofollow noreferrer"">Issue #330</a> being tracked from their GitHub page.</p>
<p>Last comment (as of this writing) suggests that the issue should have been fixed about an hour ago, but my latest PRs still ran into it. I'll post an update if I can confirm it's fixed for me.</p>
<p><strong>UPDATE:</strong> This has been fixed with <a href=""https://github.com/codecov/codecov-action/releases/tag/v1.5.2"" rel=""nofollow noreferrer"">release of version 1.5.2</a> of the codecov action.</p>
","9447571",""
"69578040","67861379","2021-10-14 22:26:04","3","<p><strong>NOTE</strong>:
This answer refers to the new <a href=""https://about.codecov.io/blog/introducing-codecovs-new-uploader/"" rel=""nofollow noreferrer"">uploader</a>. You can also use <code>codecov</code>'s <a href=""https://github.com/codecov/codecov-action"" rel=""nofollow noreferrer"">action</a> instead.</p>
<p>I had failing <a href=""https://github.com/Nelson-Gon/pyfdc/runs/3900111676?check_suite_focus=true"" rel=""nofollow noreferrer"">builds</a> although I had <code>steps</code> setup correctly. In my case what fixed the builds was to change the &quot;alpine&quot; to &quot;linux&quot; in the uploader link and explicitly provide an environmental variable named <code>CODECOV_TOKEN</code>.</p>
<pre><code>- name: Upload reports to codecov
      env:
        CODECOV_TOKEN: ${{secrets.CODECOV_TOKEN}}
      run: | 
       curl -Os https://uploader.codecov.io/latest/linux/codecov
       find . -iregex &quot;codecov.*&quot;
       chmod +x codecov 
       ./codecov -t ${CODECOV_TOKEN}
</code></pre>
<p>See the entire workflow file at <a href=""https://github.com/Nelson-Gon/pyfdc/blob/master/.github/workflows/build-package.yaml"" rel=""nofollow noreferrer"">this</a> repo.</p>
","10323798",""
"70158346","67865682","2021-11-29 16:52:16","1","<p>I did it this way to run env <code>❯ sudo env RUNNER_ALLOW_RUNASROOT=&quot;1&quot; ./run.sh</code></p>
<p>for the config just keep the same pattern, put the <code>env</code> at the beginning.</p>
","16338658",""
"74459946","67989505","2022-11-16 11:49:12","0","<p>For anyone looking for this, this has to do with <strong>registry nginx body limit</strong>.</p>
<p>As referenced here: <a href=""https://stackoverflow.com/questions/35122918/docker-push-error-413-request-entity-too-large"">Docker push error &quot;413 Request Entity Too Large&quot;</a></p>
","13853406",""
"68918609","68005219","2021-08-25 07:30:05","3","<p>You cannot use the 3-legged variant of OAuth2.0 (aka &quot;web-application flow&quot;) in a headless environment like Github Actions.</p>
<p>If you want to use OAuth (I list other possibilities below), then you need to utilize what gitlab calls the &quot;device-flow&quot;. See <a href=""https://docs.github.com/en/developers/apps/building-oauth-apps/authorizing-oauth-apps#device-flow"" rel=""nofollow noreferrer"">github documentation</a>.</p>
<p>In this flow, there is no redirect to a given URL, so the app does not need a browser window. Instead it displays a code to the user. The user must the enter that code on a fixed URL (<a href=""https://github.com/login/device"" rel=""nofollow noreferrer"">https://github.com/login/device</a>). As soon as this is done, the app can request the authentication token. (So the app must keep polling until the user has entered the code).</p>
<p>Unfortunately, <code>httr</code> does not have nice wrapper functions for this variant, so you have to do the calls yourself. It can work like this:</p>
<pre><code>library(httr)



app_id &lt;- &quot;*redacted*&quot;


r &lt;- POST(&quot;https://github.com/login/device/code&quot;, 
          body = list(
            client_id = app_id,
            scope = &quot;user repo delete_repo&quot; #Scope must be given! https://docs.github.com/en/developers/apps/building-oauth-apps/scopes-for-oauth-apps
))


device_code &lt;- content(r)$device_code

print(paste0(&quot;Enter the code  &quot;, content(r)$user_code, &quot;  at &quot;, content(r)$verification_uri))


## NOTE: In reality this request has to run in a loop, until the user has entered the code und the request succeeds.
##       For the demo we can execute it manually after the code has been entered.
r &lt;- POST(&quot;https://github.com/login/oauth/access_token&quot;, 
          body = list(
            client_id = app_id,
            device_code = device_code,
            grant_type = &quot;urn:ietf:params:oauth:grant-type:device_code&quot;
          ))

token &lt;- content(r)$access_token

## create and delete a private testrepository to check if everything worked
r &lt;- 
  POST(&quot;https://api.github.com/user/repos&quot;,
       add_headers(Authorization = paste(&quot;token&quot;, token)),
       body = list(name = &quot;testrepo&quot;,
                 private = TRUE,
                 auto_init = FALSE), 
       encode = &quot;json&quot;)


r &lt;- DELETE(paste0(&quot;https://api.github.com/repos/&quot;, content(r)$full_name), 
       add_headers(Authorization = paste(&quot;token&quot;, token)))
</code></pre>
<p>I have seen that there is <code>httr2</code>, and that it offers convenience functions for this flow. I have however never used it and do not know if it already works reliable. See <a href=""https://httr2.r-lib.org/reference/req_oauth_device.html"" rel=""nofollow noreferrer"">here</a>.</p>
<p>Since this flow still requires user interaction, you may be better of with one of the following variants (I do not know if they fit your use case.):</p>
<ol>
<li><p><strong>Basic Auth:</strong>
You can define what github calls a &quot;personal access token&quot; beforehand. With this token you can authenticate without further interaction. Creation is described <a href=""https://docs.github.com/en/github/authenticating-to-github/keeping-your-account-and-data-secure/creating-a-personal-access-token"" rel=""nofollow noreferrer"">here</a>. In R you can use it most easily together with <code>httr::authenticate</code>.</p>
</li>
<li><p><strong>GITHUB_TOKEN:</strong>
Github automatically creates special secrets specifically Github Actions. These can be used to execute actions in the containing repository. For more info see <a href=""https://docs.github.com/en/actions/reference/authentication-in-a-workflow"" rel=""nofollow noreferrer"">here</a>.</p>
</li>
</ol>
","6664578",""
"76352843","68108398","2023-05-28 17:53:02","2","<p>Service discovery within GitHub seems to have implementation details that have not made it to self-hosted runners.</p>
<p>I found that self hosted jobs should access the MySQL service via <code>172.17.0.1</code> (the host address for default networking in Docker..?), and use service discovery to fetch the port.</p>
<p>More information regarding accessing the gateway host in ECS can be found here: <a href=""https://github.com/aws/containers-roadmap/issues/165"" rel=""nofollow noreferrer"">https://github.com/aws/containers-roadmap/issues/165</a></p>
<pre><code>name: Build

on: [push]

jobs:
  test:
    runs-on: self-hosted

    services:
      mysql:
        image: mysql:latest
        env:
          MYSQL_DATABASE: acme_test
          MYSQL_ROOT_PASSWORD: secret
        ports:
          - 33306:3306
        options: &gt;-
          --health-cmd=&quot;mysqladmin ping&quot;
          --health-interval=10s
          --health-timeout=5s
          --health-retries=3

    steps:       
      - name: Verify MySQL connection
        run: |
          sudo apt update
          sudo apt install -y mysql-client
          mysql --version
          mysql \
            --host 172.17.0.1 \
            --port ${{ job.services.mysql.ports['3306'] }} \
            -uroot
            -psecret -e &quot;SHOW DATABASES;&quot;
</code></pre>
","700439",""
"68166086","68136219","2021-06-28 15:28:13","1","<p><strong><code>For npm error</code>:-</strong></p>
<p>Try with Create a new file inside your(VS) project with <code>.env</code>
Then inside the <code>.env</code> file write this following code and save it.</p>
<blockquote>
<p>`SKIP_PREFLIGHT_CHECK=true</p>
</blockquote>
<p>The above command will help you in resolving the <code>npm error.</code>
After successfully create then try to start the npm and check. This can be work for your issue.</p>
<p>Or, For more information about  <strong>configuring your node.js app to azure web app</strong> Refer this <a href=""https://learn.microsoft.com/en-us/azure/app-service/configure-language-nodejs?pivots=platform-linux"" rel=""nofollow noreferrer"">MS Doc</a>.</p>
<p>Deploy the <strong>node.js app to App Service from  your local Git</strong> repository to Azure. Click <a href=""https://learn.microsoft.com/en-us/azure/developer/javascript/tutorial/tutorial-vscode-azure-cli-node/tutorial-vscode-azure-cli-node-04"" rel=""nofollow noreferrer"">here</a>.</p>
","15969165",""
"75645087","68136219","2023-03-05 20:18:03","1","<p>I was also getting the same error while deploying my react app on azure static web app service.</p>
<p>The error occurs because your code may be having warnings that will fail your build. In your .yml file, add an env setting, and inside that, make CI: false like this:</p>
<pre><code>jobs:
  build_and_deploy_job:
    if: github.event_name == 'push' || (github.event_name == 'pull_request' &amp;&amp; github.event.action != 'closed')
    runs-on: ubuntu-latest
    name: Build and Deploy Job
    env:
      CI: false
    steps:
</code></pre>
","21168119",""
"68313303","68303502","2021-07-09 08:06:23","1","<p>I actually found the problem
I was running the workflow locally using <a href=""https://github.com/nektos/act"" rel=""nofollow noreferrer"">https://github.com/nektos/act</a> and that appears to be the problem.
When I did test it under Github, the outcome and every step context is working as intended.</p>
<p>Thank you.</p>
","14103794",""
"76931465","68634487","2023-08-18 17:29:34","0","<p>Instead of below this line</p>
<pre><code>run: echo MOCK_USERNAME=&quot;$MOCK_USERNAME&quot; &gt; ./local.properties
</code></pre>
<p>Use below line</p>
<pre><code>run: echo 'MOCK_USERNAME=${{ secrets.USER }}' &gt; ./local.properties
</code></pre>
<p>Apply this pattern for others secrets  too.</p>
","1292557",""
"68694219","68692017","2021-08-07 16:29:51","8","<p>You can add this <a href=""https://github.com/webfactory/ssh-agent"" rel=""noreferrer"">action</a> after your checkout step and GitHub can access your private repo dependancy.</p>
<p>Note:- Make sure to add a server's private key as a secret, public key to GitHub SSH keys and Please replace your private repo URL from https+auth_token to SSH.
<code>ssh://git@github.com/your_group/your_project.git</code></p>
","16414425",""
"76191835","68692017","2023-05-07 01:16:24","7","<p>An easiest way to solve this problem is using the git <code>url.insteadOf</code> feature.</p>
<p>First of all, create a <code>.cargo/config.toml</code> file in your project root and add this (this force cargo to use git cli instead of libgit2):</p>
<pre><code># .cargo/config.toml
[net]
git-fetch-with-cli = true
</code></pre>
<p>Now, assuming that you have created a personal access token and added it to the (for example) <code>GIT_CREDENTIALS</code> repository environment variable:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;https://github.com/me/b.git&quot; }
</code></pre>
<p>You can do this inside your CI before any cargo command:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf https://github.com
</code></pre>
<p><em>OR:</em></p>
<p>Alternatively, commonly is better for the developer to use ssh instead of https to fetch git dependencies. In this case, you can do:</p>
<pre><code># Cargo.toml
[dependencies]
b = { git = &quot;ssh://git@github.com/me/b.git&quot; }
</code></pre>
<p>In CI will be:</p>
<pre><code># my_action.yaml
git config --global url.&quot;https://${{ secrets.GIT_CREDENTIALS }}@github.com&quot;.insteadOf ssh://git@github.com
</code></pre>
<p>This will override the url adding the token and allowing you to fetch the dependencies using https. <strong>Reminder</strong>: don't forget the <code>git-fetch-with-cli = true</code> configuration.</p>
","9607657",""
"68766063","68759913","2021-08-13 02:21:19","0","<p>Tried the code you provided and it worked for me with no issue. Not sure what the problem is on your side. Are you running this on a GitHub-provided runner or are you self-hosting one? Can't gauge that since you job description is missing. Also do you have a link to the repository maybe?</p>
<p>Something to try would be to add the <a href=""https://docs.github.com/en/actions/reference/workflow-syntax-for-github-actions#jobsjob_idconcurrency"" rel=""nofollow noreferrer"">concurrency key on the job level instead</a> of the global level. Maybe that changes things for you</p>
","5798347",""
"68868105","68812228","2021-08-20 21:12:21","0","<p>Figured it out.</p>
<p>The component was calling &quot;DottedNoteBook&quot; but the file name is &quot;DottedNotebook.vue&quot;. (Different case for the letter &quot;B&quot;.)</p>
<p>I'm not sure why that case issue never came up before or preventing compiling outside of the GitHub Actions, but that was the issue. Thanks, @Tarkan for making me look closer at that.</p>
","523530",""
